time,conductivity,humidity,nitrogen,phosphorus,potassium,pH,temperature,latitude,longitude
2026-08-24T00:42:23.918696+05:30,422,77.8,306,8,108,8.0,27.6,,
2026-08-24T00:42:31.287678+05:30,422,77.8,306,8,108,8.0,27.6,,
2026-08-24T00:42:38.672047+05:30,422,77.8,306,8,108,8.0,27.6,,
2026-08-24T00:42:46.045103+05:30,422,77.8,306,8,108,8.0,27.6,,
2026-08-24T00:42:53.618614+05:30,422,77.8,306,8,108,8.0,27.6,,
2026-08-24T00:43:00.968284+05:30,422,77.8,306,8,108,8.0,27.6,,
2026-08-24T00:43:08.349592+05:30,422,77.8,306,8,108,8.0,27.6,,
2026-08-24T00:43:15.723907+05:30,422,77.8,306,8,108,8.0,27.6,,
2026-08-24T00:43:23.319532+05:30,422,77.8,306,8,108,8.0,27.6,,
2026-08-24T00:43:30.908033+05:30,422,77.8,306,8,108,8.0,27.6,,
2026-08-24T00:43:38.260304+05:30,422,77.8,306,8,108,8.0,27.6,,
2026-08-24T00:43:45.626785+05:30,422,77.5,307,8,108,8.0,27.6,,
2026-08-24T00:43:52.998881+05:30,424,77.5,306,7,108,8.0,27.5,,
2026-08-24T00:44:00.163687+05:30,424,77.5,306,7,108,8.0,27.5,,
2026-08-24T00:44:07.540997+05:30,424,77.5,305,8,108,7.9,27.5,,
2026-08-24T00:44:14.912867+05:30,424,77.5,305,8,108,7.9,27.5,,
2026-08-24T00:44:22.280211+05:30,424,77.5,305,8,108,7.9,27.5,,
2026-08-24T00:44:29.452680+05:30,424,77.5,305,8,108,7.9,27.5,,
2026-08-24T00:44:36.839717+05:30,424,77.5,305,8,108,7.9,27.5,,
2026-08-24T00:44:44.002488+05:30,424,77.5,305,8,108,7.9,27.5,,
2026-08-24T00:44:51.374542+05:30,426,77.5,304,8,107,7.9,27.4,,
2026-08-24T00:44:58.740418+05:30,426,77.5,304,8,107,7.9,27.4,,
2026-08-24T00:45:05.912919+05:30,426,77.5,304,8,107,7.9,27.4,,
2026-08-24T00:45:13.295792+05:30,426,77.5,304,8,107,7.9,27.4,,
2026-08-24T00:45:20.657572+05:30,426,77.5,304,8,107,7.9,27.4,,
2026-08-24T00:45:28.031246+05:30,426,77.5,304,8,107,7.9,27.4,,
2026-08-24T00:45:35.400532+05:30,426,77.5,304,8,107,7.9,27.4,,
2026-08-24T00:45:42.996829+05:30,426,77.5,304,8,107,7.9,27.4,,
2026-08-24T00:45:50.361615+05:30,426,77.5,304,8,107,7.9,27.4,,
2026-08-24T00:46:00.988400+05:30,426,77.5,304,8,107,7.9,27.4,,
2026-08-24T00:46:08.161484+05:30,426,77.5,304,8,107,7.9,27.4,,
2026-08-24T00:46:15.540871+05:30,426,77.5,304,8,107,7.9,27.4,,
2026-08-24T00:46:22.918539+05:30,427,77.5,303,7,107,7.9,27.3,,
2026-08-24T00:46:30.504331+05:30,427,77.5,303,7,107,7.9,27.3,,
2026-08-24T00:46:37.868043+05:30,427,77.5,303,7,106,7.9,27.3,,
2026-08-24T00:46:45.454126+05:30,427,77.5,303,7,106,7.9,27.3,,
2026-08-24T00:46:52.824367+05:30,427,77.5,303,7,106,7.9,27.3,,
2026-08-24T00:47:00.190998+05:30,427,77.5,303,7,106,7.9,27.3,,
2026-08-24T00:47:07.372372+05:30,427,77.5,303,7,106,7.9,27.3,,
2026-08-24T00:47:14.526887+05:30,427,77.5,303,7,106,7.9,27.3,,
2026-08-24T01:32:49.243724+05:30,0,74.9,0,0,0,0.0,25.0,,
2026-08-24T01:32:56.411855+05:30,0,74.9,0,0,0,0.0,25.0,,
2026-08-24T01:33:03.584185+05:30,0,74.9,0,0,0,0.0,24.9,,
2026-08-24T01:33:10.749084+05:30,0,74.9,0,0,0,0.0,24.9,,
2026-08-24T01:33:17.915382+05:30,559,74.9,262,6,79,7.05,24.9,,
2026-08-24T01:33:25.076924+05:30,559,74.9,262,6,79,7.05,24.9,,
2026-08-24T01:33:32.459437+05:30,559,74.9,262,6,79,7.05,24.9,22.513327,88.410605
2026-08-24T01:33:39.619789+05:30,559,74.9,262,6,79,7.05,24.9,22.513379,88.410375
2026-08-24T01:33:47.004495+05:30,559,74.9,262,6,79,7.05,24.9,22.513407,88.410333
2026-08-24T01:33:54.369131+05:30,559,74.9,262,6,79,7.05,24.9,22.51358,88.409472
2026-08-24T01:34:01.528837+05:30,554,74.9,263,6,79,7.05,24.9,22.513624,88.409263
2026-08-24T01:34:08.702176+05:30,559,74.9,262,6,79,7.05,24.9,22.513639,88.409216
2026-08-24T01:34:16.294971+05:30,559,74.9,262,6,79,7.05,24.9,22.513647,88.409162
2026-08-24T01:34:23.654356+05:30,559,74.9,262,6,79,7.05,24.9,22.513632,88.409135
2026-08-24T01:34:30.811448+05:30,554,74.9,263,6,79,7.05,24.9,22.513588,88.409262
2026-08-24T01:34:38.198128+05:30,554,74.9,263,6,79,7.05,24.9,22.513569,88.409348
2026-08-24T01:34:45.579540+05:30,554,74.9,263,6,79,7.05,24.9,22.513523,88.409517
2026-08-24T01:34:52.748582+05:30,554,74.9,263,6,79,7.05,24.9,22.51362,88.409084
2026-08-24T01:35:00.131085+05:30,554,74.9,263,6,79,7.05,24.9,22.513672,88.408836
2026-08-24T01:35:20.749717+05:30,554,74.9,263,6,79,7.05,24.9,22.513546,88.409452
2026-08-24T01:35:27.963638+05:30,554,74.9,263,6,79,7.05,24.9,22.513464,88.409802
2026-08-24T01:35:35.339581+05:30,554,74.9,263,6,79,7.05,24.9,22.513452,88.409857
2026-08-24T01:35:42.502306+05:30,554,74.9,263,6,79,7.05,24.9,22.51346,88.409829
2026-08-24T01:35:49.892317+05:30,554,74.9,263,6,79,7.05,24.9,22.513445,88.409871
2026-08-24T01:35:57.251212+05:30,554,74.9,263,6,79,7.05,24.9,22.513441,88.409943
2026-08-24T01:36:04.627453+05:30,554,74.9,263,6,79,7.05,24.9,22.51344,88.409994
2026-08-24T01:36:12.822286+05:30,554,74.9,263,6,79,7.05,24.9,22.513426,88.410067
2026-08-24T01:36:19.968972+05:30,554,74.9,263,6,79,7.05,24.9,22.513413,88.410098
2026-08-24T01:36:27.157057+05:30,554,74.9,263,6,79,7.05,24.9,22.513415,88.410155
2026-08-24T01:36:34.304517+05:30,554,74.9,263,6,79,7.05,24.9,22.513418,88.410148
2026-08-24T01:36:41.905031+05:30,554,74.9,263,6,79,7.05,24.9,22.5134,88.410131
2026-08-24T01:36:49.063163+05:30,554,74.9,263,6,79,7.05,24.9,22.513405,88.410092
2026-08-24T01:36:56.225336+05:30,552,74.9,265,6,80,7.05,24.9,22.513405,88.410092
2026-08-24T01:37:03.410884+05:30,552,74.9,265,6,80,7.05,24.9,22.513405,88.410092
2026-08-24T01:37:10.804351+05:30,552,74.9,265,6,80,7.05,24.9,22.513358,88.410388
2026-08-24T01:37:18.153856+05:30,552,74.9,265,6,80,7.05,24.9,22.513371,88.41041
2026-08-24T01:37:25.519311+05:30,552,74.9,265,6,80,7.05,24.9,22.51336,88.410372
2026-08-24T01:37:33.101326+05:30,552,74.6,266,6,80,7.06,24.9,22.513371,88.410375
2026-08-24T01:37:40.257209+05:30,554,74.6,264,6,80,7.06,24.9,22.513374,88.410367
2026-08-24T01:37:47.649426+05:30,552,74.6,266,6,80,7.06,24.9,22.513374,88.410367
2026-08-24T01:37:55.023367+05:30,552,74.6,266,6,80,7.06,24.9,22.513374,88.410367
2026-08-24T01:38:02.383811+05:30,552,74.6,266,6,80,7.06,24.9,22.513374,88.410367
2026-08-24T01:38:09.751932+05:30,555,74.6,265,5,80,7.05,24.8,22.513374,88.410367
2026-08-24T01:38:16.927527+05:30,550,74.6,266,5,80,7.05,24.8,,
2026-08-24T01:38:24.297611+05:30,550,74.9,265,6,80,7.05,24.8,,
2026-08-24T01:38:31.466489+05:30,550,74.9,265,6,80,7.05,24.8,,
2026-08-24T01:38:38.638741+05:30,550,74.9,265,6,80,7.05,24.8,,
2026-08-24T01:38:46.207923+05:30,550,74.9,265,6,80,7.05,24.8,22.513436,88.410279
2026-08-24T01:38:53.590088+05:30,550,74.9,265,6,80,7.05,24.8,22.513467,88.410279
2026-08-24T01:39:00.957932+05:30,550,74.6,266,5,80,7.05,24.8,22.513467,88.410279
2026-08-24T01:39:08.127833+05:30,550,74.6,266,5,80,7.05,24.8,22.513477,88.410268
2026-08-24T01:39:15.505115+05:30,550,74.6,266,5,80,7.05,24.8,22.513483,88.410279
2026-08-24T01:39:22.659799+05:30,550,74.6,266,5,80,7.05,24.8,22.513483,88.410279
2026-08-24T01:39:29.836347+05:30,550,74.6,266,5,80,7.05,24.8,22.513483,88.410279
2026-08-24T01:39:37.195503+05:30,550,74.6,266,5,80,7.05,24.8,22.513483,88.410279
2026-08-24T01:39:44.383720+05:30,550,74.6,266,5,80,7.05,24.8,22.513483,88.410279
2026-08-24T01:39:51.748354+05:30,550,74.6,266,5,80,7.05,24.8,,
2026-08-24T01:39:58.923154+05:30,550,74.6,266,5,80,7.05,24.8,22.513425,88.41022
2026-08-24T01:40:06.075071+05:30,550,74.6,266,5,80,7.05,24.8,22.513406,88.41025
2026-08-24T01:40:13.240753+05:30,550,74.6,266,5,80,7.05,24.8,22.513406,88.41025
2026-08-24T01:40:20.627169+05:30,550,74.6,266,5,80,7.05,24.8,22.513406,88.41025
2026-08-24T01:40:27.780342+05:30,548,74.6,265,6,80,7.05,24.8,22.513406,88.41025
2026-08-24T01:40:35.168947+05:30,548,74.6,265,6,80,7.05,24.8,,
2026-08-24T01:40:42.552222+05:30,548,74.6,265,6,80,7.05,24.8,,
2026-08-24T01:40:49.703975+05:30,548,74.6,265,6,80,7.05,24.8,,
2026-08-24T01:40:57.090956+05:30,548,74.6,265,6,80,7.05,24.8,,
2026-08-24T01:41:04.452350+05:30,548,74.6,265,6,80,7.05,24.8,,
2026-08-24T01:41:11.813760+05:30,548,74.6,265,6,80,7.05,24.8,,
2026-08-24T01:41:18.985513+05:30,548,74.6,265,6,80,7.05,24.8,,
2026-08-24T01:41:26.369080+05:30,548,74.6,265,6,80,7.05,24.8,,
2026-08-24T01:41:33.745306+05:30,548,74.6,265,6,80,7.05,24.8,22.513395,88.410382
2026-08-24T01:41:40.923382+05:30,548,74.6,265,6,80,7.05,24.8,22.513382,88.41041
2026-08-24T01:41:48.287982+05:30,548,74.6,265,6,80,7.05,24.8,22.513402,88.410399
2026-08-24T01:41:55.655444+05:30,548,74.6,265,6,80,7.05,24.8,22.51341,88.410389
2026-08-24T01:42:03.042470+05:30,548,74.6,265,6,80,7.05,24.8,22.513425,88.410416
2026-08-24T01:42:10.410392+05:30,548,74.6,265,6,80,7.05,24.8,22.513411,88.410369
2026-08-24T01:42:17.568047+05:30,546,74.6,267,6,81,7.05,24.8,22.513432,88.410226
2026-08-24T01:42:24.945057+05:30,546,74.6,267,6,81,7.05,24.8,22.513434,88.410124
2026-08-24T01:42:32.306195+05:30,546,74.6,267,6,81,7.05,24.8,22.513465,88.410021
2026-08-24T01:42:39.684414+05:30,546,74.6,267,6,81,7.05,24.8,22.513435,88.410057
2026-08-24T01:42:47.046038+05:30,546,74.6,267,6,81,7.05,24.8,22.513441,88.410046
2026-08-24T01:42:54.227154+05:30,546,74.6,267,6,81,7.05,24.8,22.513441,88.410005
2026-08-24T01:43:01.596900+05:30,548,74.6,265,6,80,7.05,24.8,22.513472,88.409937
2026-08-24T01:43:08.774041+05:30,548,74.6,265,6,80,7.05,24.8,22.513472,88.409937
2026-08-24T01:43:16.140467+05:30,548,74.6,265,6,80,7.05,24.8,22.513423,88.409819
2026-08-24T01:43:23.301777+05:30,548,74.6,265,6,80,7.05,24.8,22.513372,88.409925
2026-08-24T01:43:30.668778+05:30,548,74.6,265,6,80,7.05,24.8,22.513367,88.409963
2026-08-24T01:43:38.054239+05:30,548,74.6,265,6,80,7.05,24.8,22.513341,88.409924
2026-08-24T01:43:45.428800+05:30,548,74.6,265,6,80,7.05,24.8,22.513341,88.409924
2026-08-24T01:43:52.790620+05:30,548,74.6,265,6,80,7.05,24.8,22.513341,88.409924
2026-08-24T01:43:59.963976+05:30,548,74.6,265,6,80,7.05,24.8,22.513341,88.409924
2026-08-24T01:44:07.349416+05:30,551,74.6,266,5,80,7.05,24.8,,
2026-08-24T01:44:14.697996+05:30,551,74.6,266,5,80,7.05,24.8,,
2026-08-24T01:44:22.087547+05:30,551,74.6,266,5,80,7.05,24.8,,
2026-08-24T01:44:29.661673+05:30,551,74.6,266,5,80,7.05,24.8,,
2026-08-24T01:44:37.243655+05:30,551,74.6,266,5,80,7.05,24.8,,
2026-08-24T01:44:44.619857+05:30,551,74.6,266,5,80,7.05,24.8,,
2026-08-24T01:44:51.989107+05:30,555,74.6,265,5,80,7.05,24.8,,
2026-08-24T01:44:59.142016+05:30,555,74.6,265,5,80,7.05,24.8,,
2026-08-24T01:45:06.529996+05:30,555,74.6,265,5,80,7.05,24.8,,
2026-08-24T01:45:13.909339+05:30,555,74.6,265,5,80,7.05,24.8,,
2026-08-24T01:45:21.066020+05:30,555,74.6,265,5,80,7.05,24.8,,
2026-08-24T01:45:28.442205+05:30,555,74.6,265,5,80,7.05,24.8,,
2026-08-24T01:45:35.816728+05:30,555,74.6,265,5,80,7.05,24.8,,
2026-08-24T01:45:42.969224+05:30,551,74.6,266,5,80,7.05,24.8,,
2026-08-24T01:45:50.369600+05:30,551,74.6,266,5,80,7.05,24.8,,
2026-08-24T01:45:57.731624+05:30,551,74.6,266,5,80,7.05,24.8,,
2026-08-24T01:46:05.089599+05:30,550,74.9,265,6,80,7.05,24.8,,
2026-08-24T01:46:12.272116+05:30,550,74.9,265,6,80,7.05,24.8,,
2026-08-24T01:46:19.434329+05:30,555,74.9,264,6,79,7.05,24.8,,
2026-08-24T01:46:27.019417+05:30,555,74.9,264,6,79,7.05,24.8,,
2026-08-24T01:46:34.389713+05:30,555,74.6,265,5,80,7.05,24.8,,
2026-08-24T01:46:41.773141+05:30,555,74.6,265,5,80,7.05,24.8,,
2026-08-24T01:46:49.124668+05:30,555,74.6,265,5,80,7.05,24.8,,
2026-08-24T01:46:56.923827+05:30,555,74.6,265,5,80,7.05,24.8,22.513384,88.409938
2026-08-24T01:47:04.297140+05:30,555,74.6,265,5,80,7.05,24.8,22.513384,88.409938
2026-08-24T01:47:11.657076+05:30,557,74.6,263,6,79,7.05,24.8,22.513384,88.409938
2026-08-24T01:47:18.830443+05:30,557,74.9,262,6,79,7.05,24.8,22.513384,88.409938
2026-08-24T01:47:26.200499+05:30,557,74.6,263,6,79,7.05,24.8,22.513384,88.409938
2026-08-24T01:47:33.576080+05:30,557,74.6,263,6,79,7.05,24.8,22.513384,88.409938
2026-08-24T01:47:40.955194+05:30,557,74.6,263,6,79,7.05,24.8,22.513309,88.410344
2026-08-24T01:47:48.100743+05:30,557,74.6,263,6,79,7.05,24.8,22.513309,88.410385
2026-08-24T01:47:55.498568+05:30,557,74.6,263,6,79,7.05,24.8,22.51331,88.4104
2026-08-24T01:48:02.858564+05:30,557,74.9,262,6,79,7.05,24.8,22.513313,88.410374
2026-08-24T01:48:10.014736+05:30,557,74.9,262,6,79,7.05,24.8,22.513316,88.410362
2026-08-24T01:48:17.599403+05:30,557,74.9,262,6,79,7.05,24.8,22.513309,88.410341
2026-08-24T01:48:25.168378+05:30,557,74.6,263,6,79,7.05,24.8,22.513313,88.410266
2026-08-24T01:48:32.549808+05:30,557,74.6,263,6,79,7.05,24.8,22.513318,88.410222
2026-08-24T01:48:40.151801+05:30,557,74.6,263,6,79,7.05,24.8,22.513323,88.410146
2026-08-24T01:48:47.309470+05:30,562,74.6,262,6,78,7.05,24.8,22.513322,88.410087
2026-08-24T01:48:54.686463+05:30,557,74.6,263,6,79,7.05,24.8,22.51329,88.410064
2026-08-24T01:49:02.057158+05:30,562,74.9,261,6,78,7.05,24.8,22.51329,88.410046
2026-08-24T01:49:09.419762+05:30,557,74.9,262,6,79,7.05,24.8,22.513261,88.409954
2026-08-24T01:49:16.587396+05:30,562,74.9,261,6,78,7.05,24.8,22.513288,88.410005
2026-08-24T01:49:23.973805+05:30,562,74.9,261,6,78,7.05,24.8,22.513312,88.409968
2026-08-24T01:49:31.344742+05:30,562,74.9,261,6,78,7.05,24.8,22.513294,88.410015
2026-08-24T01:49:38.716156+05:30,562,74.9,261,6,78,7.05,24.8,22.513268,88.410104
2026-08-24T01:49:46.069180+05:30,562,74.6,262,6,78,7.05,24.8,22.513252,88.410118
2026-08-24T01:49:53.240852+05:30,562,74.9,261,6,78,7.05,24.8,22.513303,88.410129
2026-08-24T01:50:00.631934+05:30,562,74.6,262,6,78,7.05,24.8,22.513322,88.410143
2026-08-24T01:50:07.790104+05:30,562,74.6,262,6,78,7.05,24.8,22.513345,88.410072
2026-08-24T01:50:15.181300+05:30,562,74.6,262,6,78,7.05,24.8,22.513358,88.410069
2026-08-24T01:50:22.533615+05:30,562,74.6,262,6,78,7.05,24.8,22.513394,88.409969
2026-08-24T01:50:29.911838+05:30,562,74.6,262,6,78,7.05,24.8,22.51341,88.410002
2026-08-24T01:50:37.274986+05:30,562,74.6,262,6,78,7.05,24.8,22.513402,88.410151
2026-08-24T01:50:44.640136+05:30,562,74.9,261,6,78,7.05,24.8,22.513365,88.410286
2026-08-24T01:50:51.817210+05:30,562,74.9,261,6,78,7.05,24.8,22.513342,88.410381
2026-08-24T01:50:58.977152+05:30,562,74.9,261,6,78,7.05,24.8,22.51331,88.410449
2026-08-24T01:51:06.361104+05:30,559,74.9,262,6,79,7.05,24.9,22.51332,88.410484
2026-08-24T01:51:13.734716+05:30,559,74.9,262,6,79,7.05,24.9,22.513349,88.410437
2026-08-24T01:51:21.097009+05:30,559,74.9,262,6,79,7.05,24.9,22.513351,88.410454
2026-08-24T01:51:28.266133+05:30,561,74.6,264,5,79,7.05,24.9,22.513343,88.41046
2026-08-24T01:51:35.660919+05:30,561,74.6,264,5,79,7.05,24.9,22.513276,88.410458
2026-08-24T01:51:43.017802+05:30,561,74.9,263,5,79,7.05,24.9,22.513276,88.410458
2026-08-24T01:51:50.181533+05:30,561,74.9,263,5,79,7.05,24.9,22.513276,88.410458
2026-08-24T01:51:57.350612+05:30,563,74.9,261,6,78,7.05,24.9,22.513118,88.410585
2026-08-24T01:52:04.523147+05:30,563,74.9,261,6,78,7.05,24.9,22.512967,88.410579
2026-08-24T01:52:11.682507+05:30,563,74.9,261,6,78,7.05,24.9,22.51302,88.410483
2026-08-24T01:52:18.871558+05:30,563,74.9,261,6,78,7.05,24.9,22.513108,88.410346
2026-08-24T01:52:26.019564+05:30,563,74.9,261,6,78,7.05,24.9,22.513164,88.410295
2026-08-24T01:52:33.202361+05:30,561,74.9,263,5,79,7.05,24.9,22.513228,88.410212
2026-08-24T01:52:40.368117+05:30,561,74.9,263,5,79,7.05,24.9,22.513239,88.410209
2026-08-24T01:52:47.526396+05:30,561,74.9,263,5,79,7.05,24.9,22.513295,88.410166
2026-08-24T01:52:55.322674+05:30,563,74.9,261,6,78,7.05,24.9,22.513299,88.410173
2026-08-24T01:53:02.703691+05:30,561,74.9,263,5,79,7.05,24.9,22.513341,88.410179
2026-08-24T01:53:10.054104+05:30,563,74.9,261,6,78,7.05,24.9,22.513371,88.410168
2026-08-24T01:53:17.220283+05:30,564,74.6,262,6,78,7.05,24.9,22.513373,88.410206
2026-08-24T01:53:24.608424+05:30,564,74.6,262,6,78,7.05,24.9,22.513373,88.410206
2026-08-24T01:53:31.974332+05:30,564,74.6,262,6,78,7.05,24.9,22.513324,88.410253
2026-08-24T01:53:39.357524+05:30,568,74.6,261,6,77,7.05,24.9,22.513306,88.410329
2026-08-24T01:53:46.498031+05:30,568,74.6,261,6,77,7.05,24.9,22.513339,88.410319
2026-08-24T01:53:53.895171+05:30,563,74.9,261,6,78,7.05,24.9,22.513379,88.410264
2026-08-24T01:54:01.267663+05:30,568,74.9,260,6,77,7.05,24.9,22.513414,88.410177
2026-08-24T01:54:08.625704+05:30,565,74.9,261,6,78,7.05,25.0,22.51341,88.410126
2026-08-24T01:54:16.004922+05:30,565,74.9,261,6,78,7.05,25.0,22.513447,88.410031
2026-08-24T01:54:23.587975+05:30,565,74.9,261,6,78,7.05,25.0,22.513457,88.409994
2026-08-24T01:54:30.951943+05:30,565,74.9,261,6,78,7.05,25.0,22.51346,88.409942
2026-08-24T01:54:38.534201+05:30,565,74.9,261,6,78,7.05,25.0,22.513445,88.409963
2026-08-24T01:54:45.910645+05:30,565,74.9,261,6,78,7.05,25.0,22.51343,88.410029
2026-08-24T01:54:53.268441+05:30,565,74.9,261,6,78,7.05,25.0,22.513385,88.410092
2026-08-24T01:55:00.652853+05:30,560,74.9,262,6,79,7.05,25.0,22.51334,88.410137
2026-08-24T01:55:08.019948+05:30,560,74.9,262,6,79,7.05,25.0,22.513341,88.41014
2026-08-24T01:55:15.187279+05:30,560,74.9,262,6,79,7.05,25.0,22.513328,88.410148
2026-08-24T01:55:22.562985+05:30,560,74.9,262,6,79,7.05,25.0,22.513326,88.410153
2026-08-24T01:55:30.139312+05:30,565,74.9,261,6,78,7.05,25.0,22.513341,88.410129
2026-08-24T01:55:37.726413+05:30,565,74.9,261,6,78,7.05,25.0,22.513422,88.410143
2026-08-24T01:55:45.095042+05:30,565,74.9,261,6,78,7.05,25.0,22.513454,88.410199
2026-08-24T01:55:52.469319+05:30,565,74.9,261,6,78,7.05,25.0,22.513369,88.410386
2026-08-24T01:55:59.842197+05:30,565,74.9,261,6,78,7.05,25.0,22.513381,88.41046
2026-08-24T01:56:07.819396+05:30,565,74.9,261,6,78,7.05,25.0,22.513381,88.41046
2026-08-24T01:56:14.994344+05:30,565,74.9,261,6,78,7.05,25.0,22.513344,88.41042
2026-08-24T01:56:22.384270+05:30,565,74.9,261,6,78,7.05,25.0,22.513327,88.410344
2026-08-24T01:56:29.753265+05:30,568,74.9,262,5,78,7.05,25.0,22.513331,88.410288
2026-08-24T01:56:36.897364+05:30,568,74.9,262,5,78,7.05,25.0,22.513331,88.410237
2026-08-24T01:56:44.287113+05:30,568,74.9,262,5,78,7.05,25.0,22.513324,88.410173
2026-08-24T01:56:51.666115+05:30,568,74.9,262,5,78,7.05,25.0,22.513336,88.410164
2026-08-24T01:56:59.022445+05:30,568,74.9,262,5,78,7.05,25.0,22.513341,88.41015
2026-08-24T01:57:06.400073+05:30,568,74.9,262,5,78,7.05,25.0,22.513336,88.410113
2026-08-24T01:57:14.378384+05:30,568,74.9,262,5,78,7.05,25.0,22.513379,88.41008
2026-08-24T01:57:21.548239+05:30,568,74.9,262,5,78,7.05,25.0,22.513379,88.41008
2026-08-24T01:57:28.927959+05:30,564,74.9,263,5,79,7.06,25.1,22.513553,88.41006
2026-08-24T01:57:36.306258+05:30,564,74.9,263,5,79,7.06,25.1,22.513553,88.41006
2026-08-24T01:57:43.472943+05:30,564,74.9,263,5,79,7.06,25.1,22.513553,88.41006
2026-08-24T01:57:50.629355+05:30,564,74.9,263,5,79,7.06,25.1,22.513635,88.409943
2026-08-24T01:57:58.223665+05:30,564,74.9,263,5,79,7.06,25.1,22.513635,88.409943
2026-08-24T01:58:05.604975+05:30,564,74.9,263,5,79,7.06,25.1,22.513635,88.409943
2026-08-24T01:58:13.177551+05:30,564,74.9,263,5,79,7.06,25.1,22.513635,88.409943
2026-08-24T01:58:20.950150+05:30,564,74.9,263,5,79,7.06,25.1,22.513601,88.410041
2026-08-24T01:58:28.309230+05:30,564,74.9,263,5,79,7.06,25.1,22.513559,88.409996
2026-08-24T01:58:38.474381+05:30,562,74.9,262,6,79,7.06,25.1,22.513522,88.409967
2026-08-24T01:58:45.525627+05:30,562,74.9,262,6,79,7.06,25.1,22.513497,88.409978
2026-08-24T01:58:53.102917+05:30,562,74.9,262,6,79,7.06,25.1,22.513497,88.409978
2026-08-24T01:59:00.476579+05:30,564,74.9,263,5,79,7.06,25.1,22.513414,88.409906
2026-08-24T01:59:08.475703+05:30,564,74.9,263,5,79,7.06,25.1,22.513424,88.409894
2026-08-24T01:59:16.038883+05:30,564,74.9,263,5,79,7.06,25.1,22.513453,88.409908
2026-08-24T01:59:23.214653+05:30,564,74.9,263,5,79,7.06,25.1,22.513432,88.409915
2026-08-24T01:59:31.013568+05:30,564,74.9,263,5,79,7.06,25.1,22.513395,88.409926
2026-08-24T01:59:38.378683+05:30,567,74.9,261,6,78,7.06,25.1,22.513373,88.410004
2026-08-24T01:59:45.746870+05:30,567,74.9,261,6,78,7.06,25.1,22.513383,88.409997
2026-08-24T01:59:53.112430+05:30,567,74.9,261,6,78,7.06,25.1,22.513403,88.409956
2026-08-24T02:00:00.701203+05:30,567,74.9,261,6,78,7.06,25.1,22.513417,88.409991
2026-08-24T02:00:08.073149+05:30,567,74.9,261,6,78,7.06,25.1,22.513459,88.409952
2026-08-24T02:00:15.428039+05:30,567,74.9,261,6,78,7.06,25.1,22.513515,88.409904
2026-08-24T02:00:22.790941+05:30,567,74.9,261,6,78,7.06,25.1,22.513527,88.409907
2026-08-24T02:00:30.381713+05:30,564,74.9,262,6,79,7.06,25.2,22.513505,88.409899
2026-08-24T02:00:37.751097+05:30,564,74.9,262,6,79,7.06,25.2,22.513516,88.409934
2026-08-24T02:00:45.124744+05:30,564,74.9,262,6,79,7.06,25.2,22.513539,88.409946
2026-08-24T02:00:52.714554+05:30,564,74.9,262,6,79,7.06,25.2,22.513525,88.409961
2026-08-24T02:01:00.282391+05:30,564,74.9,262,6,79,7.06,25.2,22.513532,88.409964
2026-08-24T02:01:07.660773+05:30,564,74.9,262,6,79,7.06,25.2,22.513458,88.409946
2026-08-24T02:01:15.027480+05:30,564,74.9,262,6,79,7.06,25.2,22.513415,88.409912
2026-08-24T02:01:22.196864+05:30,564,74.9,262,6,79,7.06,25.2,22.51342,88.409908
2026-08-24T02:01:29.372312+05:30,561,74.9,264,6,80,7.06,25.2,22.513421,88.409913
2026-08-24T02:01:36.948821+05:30,561,74.9,264,6,80,7.06,25.2,22.513391,88.409923
2026-08-24T02:01:44.297388+05:30,561,74.9,264,6,80,7.06,25.2,22.513378,88.409956
2026-08-24T02:01:51.683298+05:30,564,74.9,262,6,79,7.06,25.2,22.513413,88.409962
2026-08-24T02:01:59.474744+05:30,564,74.9,262,6,79,7.06,25.2,22.513329,88.410031
2026-08-24T02:02:06.855162+05:30,569,74.9,263,5,79,7.06,25.2,22.513309,88.410047
2026-08-24T02:02:14.008237+05:30,569,74.9,263,5,79,7.06,25.2,22.513299,88.410017
2026-08-24T02:02:21.178926+05:30,569,74.9,263,5,79,7.06,25.2,22.513362,88.409923
2026-08-24T02:02:28.549504+05:30,569,74.9,263,5,79,7.06,25.2,22.513393,88.40988
2026-08-24T02:02:36.129597+05:30,569,75.3,262,6,78,7.06,25.2,22.513411,88.409855
2026-08-24T02:02:43.512667+05:30,569,75.3,262,6,78,7.05,25.2,22.513421,88.409903
2026-08-24T02:02:50.869701+05:30,569,75.3,262,6,78,7.05,25.2,22.513427,88.409937
2026-08-24T02:02:58.246717+05:30,569,75.3,262,6,78,7.05,25.2,22.513434,88.409914
2026-08-24T02:03:05.608462+05:30,564,75.3,261,6,79,7.05,25.2,22.513415,88.409923
2026-08-24T02:03:13.195150+05:30,564,74.9,262,6,79,7.06,25.2,22.513417,88.409923
2026-08-24T02:03:20.780316+05:30,564,74.9,262,6,79,7.06,25.2,22.513415,88.409928
2026-08-24T02:03:28.143202+05:30,564,74.9,262,6,79,7.06,25.2,22.513395,88.409965
2026-08-24T02:03:35.309764+05:30,569,74.9,263,5,79,7.06,25.2,22.51338,88.409974
2026-08-24T02:03:42.691592+05:30,569,75.3,262,6,78,7.05,25.2,22.513404,88.409914
2026-08-24T02:03:50.073214+05:30,569,75.3,262,6,78,7.05,25.2,22.513406,88.409861
